,S_KP,S_KI,S_KD,T_KP,T_KI,T_KD,loss_T,loss_S
3044,0.0,0.0,0.30000000000000004,0.0,0.4,0.4,0.1791345419077796,0.0002986971375732905
3045,0.0,0.0,0.30000000000000004,0.0,0.4,0.5,0.1793913970097983,0.0002986971375732905
3046,0.0,0.0,0.30000000000000004,0.0,0.4,0.6000000000000001,0.17986157607831063,0.0002986971375732905
3047,0.0,0.0,0.30000000000000004,0.0,0.4,0.7000000000000001,0.18074408228696417,0.0002986971375732905
3048,0.0,0.0,0.30000000000000004,0.0,0.4,0.8,0.1820758917979168,0.0002986971375732905
3049,0.0,0.0,0.30000000000000004,0.0,0.4,0.9,0.18324996533729737,0.0002986971375732905
3050,0.0,0.0,0.30000000000000004,0.0,0.5,0.0,0.1818027912065876,0.0002986971375732905
3051,0.0,0.0,0.30000000000000004,0.0,0.5,0.1,0.1815830353684459,0.0002986971375732905
3052,0.0,0.0,0.30000000000000004,0.0,0.5,0.2,0.18118854045165136,0.0002986971375732905
3053,0.0,0.0,0.30000000000000004,0.0,0.5,0.30000000000000004,0.18063177680063344,0.0002986971375732905
3054,0.0,0.0,0.30000000000000004,0.0,0.5,0.4,0.18047660228562687,0.0002986971375732905
3055,0.0,0.0,0.30000000000000004,0.0,0.5,0.5,0.18062410188413627,0.0002986971375732905
3056,0.0,0.0,0.30000000000000004,0.0,0.5,0.6000000000000001,0.18096051836380175,0.0002986971375732905
3057,0.0,0.0,0.30000000000000004,0.0,0.5,0.7000000000000001,0.18188711307017594,0.0002986971375732905
3058,0.0,0.0,0.30000000000000004,0.0,0.5,0.8,0.18282936739388636,0.0002986971375732905
3059,0.0,0.0,0.30000000000000004,0.0,0.5,0.9,0.18404782678332507,0.0002986971375732905
3060,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.0,0.1821993645734318,0.0002986971375732905
3061,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.1,0.18208604618308624,0.0002986971375732905
3062,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.2,0.1818778199188367,0.0002986971375732905
3063,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.30000000000000004,0.1815656642674249,0.0002986971375732905
3064,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.4,0.1812896756734991,0.0002986971375732905
3065,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.5,0.18179674483287686,0.0002986971375732905
3066,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.6000000000000001,0.181881555748679,0.0002986971375732905
3067,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.7000000000000001,0.18226518081610107,0.0002986971375732905
3068,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.8,0.1831242353662172,0.0002986971375732905
3069,0.0,0.0,0.30000000000000004,0.0,0.6000000000000001,0.9,0.18381163226334699,0.0002986971375732905
3070,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.0,0.18245222785030826,0.0002986971375732905
3071,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.1,0.18239879624842323,0.0002986971375732905
3072,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.2,0.18231550585241074,0.0002986971375732905
3073,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.30000000000000004,0.1821221063941899,0.0002986971375732905
3074,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.4,0.18201084856876915,0.0002986971375732905
3075,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.5,0.18233871893070022,0.0002986971375732905
3076,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.6000000000000001,0.1829888183457552,0.0002986971375732905
3077,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.7000000000000001,0.18279447433662663,0.0002986971375732905
3078,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.8,0.1831874742317173,0.0002986971375732905
3079,0.0,0.0,0.30000000000000004,0.0,0.7000000000000001,0.9,0.18401683775644853,0.0002986971375732905
3080,0.0,0.0,0.30000000000000004,0.0,0.8,0.0,0.182623631140075,0.0002986971375732905
3081,0.0,0.0,0.30000000000000004,0.0,0.8,0.1,0.18259747540639024,0.0002986971375732905
3082,0.0,0.0,0.30000000000000004,0.0,0.8,0.2,0.1825735260703704,0.0002986971375732905
3083,0.0,0.0,0.30000000000000004,0.0,0.8,0.30000000000000004,0.1824569667736914,0.0002986971375732905
3084,0.0,0.0,0.30000000000000004,0.0,0.8,0.4,0.18245723551884996,0.0002986971375732905
3085,0.0,0.0,0.30000000000000004,0.0,0.8,0.5,0.18255120923679707,0.0002986971375732905
3086,0.0,0.0,0.30000000000000004,0.0,0.8,0.6000000000000001,0.18325850528835835,0.0002986971375732905
3087,0.0,0.0,0.30000000000000004,0.0,0.8,0.7000000000000001,0.18340361517924714,0.0002986971375732905
3088,0.0,0.0,0.30000000000000004,0.0,0.8,0.8,0.18307855163268005,0.0002986971375732905
3089,0.0,0.0,0.30000000000000004,0.0,0.8,0.9,0.18366119552022453,0.0002986971375732905
3090,0.0,0.0,0.30000000000000004,0.0,0.9,0.0,0.18275511389182972,0.0002986971375732905
3091,0.0,0.0,0.30000000000000004,0.0,0.9,0.1,0.182752869516921,0.0002986971375732905
3092,0.0,0.0,0.30000000000000004,0.0,0.9,0.2,0.18279670590612554,0.0002986971375732905
3093,0.0,0.0,0.30000000000000004,0.0,0.9,0.30000000000000004,0.18273720694681203,0.0002986971375732905
3094,0.0,0.0,0.30000000000000004,0.0,0.9,0.4,0.18266686327145717,0.0002986971375732905
3095,0.0,0.0,0.30000000000000004,0.0,0.9,0.5,0.18277733673473345,0.0002986971375732905
3096,0.0,0.0,0.30000000000000004,0.0,0.9,0.6000000000000001,0.1832154779580555,0.0002986971375732905
3097,0.0,0.0,0.30000000000000004,0.0,0.9,0.7000000000000001,0.18355497098024642,0.0002986971375732905
3098,0.0,0.0,0.30000000000000004,0.0,0.9,0.8,0.18346104319843443,0.0002986971375732905
3099,0.0,0.0,0.30000000000000004,0.0,0.9,0.9,0.18327351961180774,0.0002986971375732905
3100,0.0,0.0,0.30000000000000004,0.1,0.0,0.0,0.03121798479550889,0.0002986971375732905
3101,0.0,0.0,0.30000000000000004,0.1,0.0,0.1,0.02892300763161199,0.0002986971375732905
3102,0.0,0.0,0.30000000000000004,0.1,0.0,0.2,0.026881113060049342,0.0002986971375732905
3103,0.0,0.0,0.30000000000000004,0.1,0.0,0.30000000000000004,0.029222441931144105,0.0002986971375732905
3104,0.0,0.0,0.30000000000000004,0.1,0.0,0.4,0.034488674084743785,0.0002986971375732905
3105,0.0,0.0,0.30000000000000004,0.1,0.0,0.5,0.036378969402282864,0.0002986971375732905
3106,0.0,0.0,0.30000000000000004,0.1,0.0,0.6000000000000001,0.03731630949651574,0.0002986971375732905
3107,0.0,0.0,0.30000000000000004,0.1,0.0,0.7000000000000001,0.037755442683540225,0.0002986971375732905
3108,0.0,0.0,0.30000000000000004,0.1,0.0,0.8,0.038106570764867335,0.0002986971375732905
3109,0.0,0.0,0.30000000000000004,0.1,0.0,0.9,0.03843370195086192,0.0002986971375732905
3110,0.0,0.0,0.30000000000000004,0.1,0.1,0.0,0.00942307839105488,0.0002986971375732905
3111,0.0,0.0,0.30000000000000004,0.1,0.1,0.1,0.008735998639434044,0.0002986971375732905
3112,0.0,0.0,0.30000000000000004,0.1,0.1,0.2,0.007662659400401369,0.0002986971375732905
3113,0.0,0.0,0.30000000000000004,0.1,0.1,0.30000000000000004,0.005554217584995067,0.0002986971375732905
3114,0.0,0.0,0.30000000000000004,0.1,0.1,0.4,0.007956607255123848,0.0002986971375732905
3115,0.0,0.0,0.30000000000000004,0.1,0.1,0.5,0.013401206877565729,0.0002986971375732905
3116,0.0,0.0,0.30000000000000004,0.1,0.1,0.6000000000000001,0.01655213917945483,0.0002986971375732905
3117,0.0,0.0,0.30000000000000004,0.1,0.1,0.7000000000000001,0.017793827181078848,0.0002986971375732905
3118,0.0,0.0,0.30000000000000004,0.1,0.1,0.8,0.018809593175992245,0.0002986971375732905
3119,0.0,0.0,0.30000000000000004,0.1,0.1,0.9,0.01986237021503025,0.0002986971375732905
3120,0.0,0.0,0.30000000000000004,0.1,0.2,0.0,0.08131460840336388,0.0002986971375732905
3121,0.0,0.0,0.30000000000000004,0.1,0.2,0.1,0.08121127298186026,0.0002986971375732905
3122,0.0,0.0,0.30000000000000004,0.1,0.2,0.2,0.08090243087527774,0.0002986971375732905
3123,0.0,0.0,0.30000000000000004,0.1,0.2,0.30000000000000004,0.08009138372504172,0.0002986971375732905
3124,0.0,0.0,0.30000000000000004,0.1,0.2,0.4,0.07973985373398193,0.0002986971375732905
3125,0.0,0.0,0.30000000000000004,0.1,0.2,0.5,0.08213393852070444,0.0002986971375732905
3126,0.0,0.0,0.30000000000000004,0.1,0.2,0.6000000000000001,0.08672098603985248,0.0002986971375732905
3127,0.0,0.0,0.30000000000000004,0.1,0.2,0.7000000000000001,0.0900092264802076,0.0002986971375732905
3128,0.0,0.0,0.30000000000000004,0.1,0.2,0.8,0.09131879518646775,0.0002986971375732905
3129,0.0,0.0,0.30000000000000004,0.1,0.2,0.9,0.09183875999657452,0.0002986971375732905
3130,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.0,0.17592324192272535,0.0002986971375732905
3131,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.1,0.17582512594102,0.0002986971375732905
3132,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.2,0.17559702736841118,0.0002986971375732905
3133,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004,0.1746681127249904,0.0002986971375732905
3134,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.4,0.17335077792068274,0.0002986971375732905
3135,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.5,0.1731256642317047,0.0002986971375732905
3136,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.6000000000000001,0.1743654882155635,0.0002986971375732905
3137,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.7000000000000001,0.17598733065146324,0.0002986971375732905
3138,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.8,0.17733571783572644,0.0002986971375732905
3139,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.9,0.17785991223346517,0.0002986971375732905
3140,0.0,0.0,0.30000000000000004,0.1,0.4,0.0,0.18169136381083298,0.0002986971375732905
3141,0.0,0.0,0.30000000000000004,0.1,0.4,0.1,0.181468023135098,0.0002986971375732905
3142,0.0,0.0,0.30000000000000004,0.1,0.4,0.2,0.18130517440682647,0.0002986971375732905
3143,0.0,0.0,0.30000000000000004,0.1,0.4,0.30000000000000004,0.18108407640585109,0.0002986971375732905
3144,0.0,0.0,0.30000000000000004,0.1,0.4,0.4,0.18012211714279483,0.0002986971375732905
3145,0.0,0.0,0.30000000000000004,0.1,0.4,0.5,0.1799701749569673,0.0002986971375732905
3146,0.0,0.0,0.30000000000000004,0.1,0.4,0.6000000000000001,0.18106201125771967,0.0002986971375732905
3147,0.0,0.0,0.30000000000000004,0.1,0.4,0.7000000000000001,0.18272791230856153,0.0002986971375732905
3148,0.0,0.0,0.30000000000000004,0.1,0.4,0.8,0.18372431338365253,0.0002986971375732905
3149,0.0,0.0,0.30000000000000004,0.1,0.4,0.9,0.18495939552259363,0.0002986971375732905
3150,0.0,0.0,0.30000000000000004,0.1,0.5,0.0,0.1821804436301053,0.0002986971375732905
3151,0.0,0.0,0.30000000000000004,0.1,0.5,0.1,0.18210143488955677,0.0002986971375732905
3152,0.0,0.0,0.30000000000000004,0.1,0.5,0.2,0.1820557332193569,0.0002986971375732905
3153,0.0,0.0,0.30000000000000004,0.1,0.5,0.30000000000000004,0.18206579496714817,0.0002986971375732905
3154,0.0,0.0,0.30000000000000004,0.1,0.5,0.4,0.18163860640205082,0.0002986971375732905
3155,0.0,0.0,0.30000000000000004,0.1,0.5,0.5,0.18120214754330802,0.0002986971375732905
3156,0.0,0.0,0.30000000000000004,0.1,0.5,0.6000000000000001,0.18149597446140456,0.0002986971375732905
3157,0.0,0.0,0.30000000000000004,0.1,0.5,0.7000000000000001,0.18267665872739783,0.0002986971375732905
3158,0.0,0.0,0.30000000000000004,0.1,0.5,0.8,0.18402760294796006,0.0002986971375732905
3159,0.0,0.0,0.30000000000000004,0.1,0.5,0.9,0.1845307735041533,0.0002986971375732905
3160,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.0,0.18246246034537503,0.0002986971375732905
3161,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.1,0.1824377757667202,0.0002986971375732905
3162,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.2,0.18246874373013988,0.0002986971375732905
3163,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.30000000000000004,0.18258668134339567,0.0002986971375732905
3164,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.4,0.18258869030730548,0.0002986971375732905
3165,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.5,0.18217837713145515,0.0002986971375732905
3166,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.6000000000000001,0.18214190063115182,0.0002986971375732905
3167,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.7000000000000001,0.1827399780275795,0.0002986971375732905
3168,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.8,0.1837074793869671,0.0002986971375732905
3169,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.9,0.1849318355923224,0.0002986971375732905
3170,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.0,0.18266119129628058,0.0002986971375732905
3171,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.1,0.18265989482622066,0.0002986971375732905
3172,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.2,0.18272316417557383,0.0002986971375732905
3173,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.30000000000000004,0.18287412933471198,0.0002986971375732905
3174,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.4,0.18301509963761292,0.0002986971375732905
3175,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.5,0.18274247007733027,0.0002986971375732905
3176,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.6000000000000001,0.18235212810815238,0.0002986971375732905
3177,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.7000000000000001,0.1826980316111565,0.0002986971375732905
3178,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.8,0.18315911019266784,0.0002986971375732905
3179,0.0,0.0,0.30000000000000004,0.1,0.7000000000000001,0.9,0.18426646341524952,0.0002986971375732905
3180,0.0,0.0,0.30000000000000004,0.1,0.8,0.0,0.18280335452301666,0.0002986971375732905
3181,0.0,0.0,0.30000000000000004,0.1,0.8,0.1,0.18282641124987847,0.0002986971375732905
3182,0.0,0.0,0.30000000000000004,0.1,0.8,0.2,0.1828929120550984,0.0002986971375732905
3183,0.0,0.0,0.30000000000000004,0.1,0.8,0.30000000000000004,0.18300675701232275,0.0002986971375732905
3184,0.0,0.0,0.30000000000000004,0.1,0.8,0.4,0.18315931704226193,0.0002986971375732905
3185,0.0,0.0,0.30000000000000004,0.1,0.8,0.5,0.18305721483643952,0.0002986971375732905
3186,0.0,0.0,0.30000000000000004,0.1,0.8,0.6000000000000001,0.18263886363497844,0.0002986971375732905
3187,0.0,0.0,0.30000000000000004,0.1,0.8,0.7000000000000001,0.18279221608271853,0.0002986971375732905
3188,0.0,0.0,0.30000000000000004,0.1,0.8,0.8,0.1831590276610418,0.0002986971375732905
3189,0.0,0.0,0.30000000000000004,0.1,0.8,0.9,0.18344577494595446,0.0002986971375732905
3190,0.0,0.0,0.30000000000000004,0.1,0.9,0.0,0.18290321811671884,0.0002986971375732905
3191,0.0,0.0,0.30000000000000004,0.1,0.9,0.1,0.18293565047982105,0.0002986971375732905
3192,0.0,0.0,0.30000000000000004,0.1,0.9,0.2,0.1829920716008515,0.0002986971375732905
3193,0.0,0.0,0.30000000000000004,0.1,0.9,0.30000000000000004,0.18308887599080637,0.0002986971375732905
3194,0.0,0.0,0.30000000000000004,0.1,0.9,0.4,0.1832406258389605,0.0002986971375732905
3195,0.0,0.0,0.30000000000000004,0.1,0.9,0.5,0.18320687926486087,0.0002986971375732905
3196,0.0,0.0,0.30000000000000004,0.1,0.9,0.6000000000000001,0.1828884062561774,0.0002986971375732905
3197,0.0,0.0,0.30000000000000004,0.1,0.9,0.7000000000000001,0.18279049836950265,0.0002986971375732905
3198,0.0,0.0,0.30000000000000004,0.1,0.9,0.8,0.18325427495477284,0.0002986971375732905
3199,0.0,0.0,0.30000000000000004,0.1,0.9,0.9,0.18329835271571127,0.0002986971375732905
3200,0.0,0.0,0.30000000000000004,0.2,0.0,0.0,0.005360577842639425,0.0002986971375732905
3201,0.0,0.0,0.30000000000000004,0.2,0.0,0.1,0.004315534707935079,0.0002986971375732905
3202,0.0,0.0,0.30000000000000004,0.2,0.0,0.2,0.0035842301040197562,0.0002986971375732905
3203,0.0,0.0,0.30000000000000004,0.2,0.0,0.30000000000000004,0.004507466006471189,0.0002986971375732905
3204,0.0,0.0,0.30000000000000004,0.2,0.0,0.4,0.007981572195632966,0.0002986971375732905
3205,0.0,0.0,0.30000000000000004,0.2,0.0,0.5,0.01160674434895306,0.0002986971375732905
3206,0.0,0.0,0.30000000000000004,0.2,0.0,0.6000000000000001,0.013201057046697218,0.0002986971375732905
3207,0.0,0.0,0.30000000000000004,0.2,0.0,0.7000000000000001,0.014494466534690493,0.0002986971375732905
3208,0.0,0.0,0.30000000000000004,0.2,0.0,0.8,0.015534806791739915,0.0002986971375732905
3209,0.0,0.0,0.30000000000000004,0.2,0.0,0.9,0.016470658732999237,0.0002986971375732905
3210,0.0,0.0,0.30000000000000004,0.2,0.1,0.0,0.046698477031386236,0.0002986971375732905
3211,0.0,0.0,0.30000000000000004,0.2,0.1,0.1,0.046316897172866744,0.0002986971375732905
3212,0.0,0.0,0.30000000000000004,0.2,0.1,0.2,0.04612269718599688,0.0002986971375732905
3213,0.0,0.0,0.30000000000000004,0.2,0.1,0.30000000000000004,0.04627566548278017,0.0002986971375732905
3214,0.0,0.0,0.30000000000000004,0.2,0.1,0.4,0.046760846964448786,0.0002986971375732905
3215,0.0,0.0,0.30000000000000004,0.2,0.1,0.5,0.04984458646890949,0.0002986971375732905
3216,0.0,0.0,0.30000000000000004,0.2,0.1,0.6000000000000001,0.054392703128621885,0.0002986971375732905
3217,0.0,0.0,0.30000000000000004,0.2,0.1,0.7000000000000001,0.0565811481214255,0.0002986971375732905
3218,0.0,0.0,0.30000000000000004,0.2,0.1,0.8,0.05772413231783744,0.0002986971375732905
3219,0.0,0.0,0.30000000000000004,0.2,0.1,0.9,0.05869786755681616,0.0002986971375732905
3220,0.0,0.0,0.30000000000000004,0.2,0.2,0.0,0.15572285287289064,0.0002986971375732905
3221,0.0,0.0,0.30000000000000004,0.2,0.2,0.1,0.15590143718958438,0.0002986971375732905
3222,0.0,0.0,0.30000000000000004,0.2,0.2,0.2,0.15561986187549914,0.0002986971375732905
3223,0.0,0.0,0.30000000000000004,0.2,0.2,0.30000000000000004,0.15527605124084853,0.0002986971375732905
3224,0.0,0.0,0.30000000000000004,0.2,0.2,0.4,0.15530333331736165,0.0002986971375732905
3225,0.0,0.0,0.30000000000000004,0.2,0.2,0.5,0.1548470419593494,0.0002986971375732905
3226,0.0,0.0,0.30000000000000004,0.2,0.2,0.6000000000000001,0.15619177798732894,0.0002986971375732905
3227,0.0,0.0,0.30000000000000004,0.2,0.2,0.7000000000000001,0.1590478862559161,0.0002986971375732905
3228,0.0,0.0,0.30000000000000004,0.2,0.2,0.8,0.16082321813903258,0.0002986971375732905
3229,0.0,0.0,0.30000000000000004,0.2,0.2,0.9,0.16086917330177888,0.0002986971375732905
3230,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.0,0.18155854730125442,0.0002986971375732905
3231,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.1,0.18135743742352758,0.0002986971375732905
3232,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.2,0.18114290895515267,0.0002986971375732905
3233,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.30000000000000004,0.18088533831174836,0.0002986971375732905
3234,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.4,0.1809569422121729,0.0002986971375732905
3235,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.5,0.18117988674390972,0.0002986971375732905
3236,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.6000000000000001,0.18140548931596157,0.0002986971375732905
3237,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.7000000000000001,0.1822207866118035,0.0002986971375732905
3238,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.8,0.18411053154729923,0.0002986971375732905
3239,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,0.18582917949406164,0.0002986971375732905
3240,0.0,0.0,0.30000000000000004,0.2,0.4,0.0,0.1821895326654278,0.0002986971375732905
3241,0.0,0.0,0.30000000000000004,0.2,0.4,0.1,0.18216815544126017,0.0002986971375732905
3242,0.0,0.0,0.30000000000000004,0.2,0.4,0.2,0.18217043891158596,0.0002986971375732905
3243,0.0,0.0,0.30000000000000004,0.2,0.4,0.30000000000000004,0.1821698650304116,0.0002986971375732905
3244,0.0,0.0,0.30000000000000004,0.2,0.4,0.4,0.18210311090641954,0.0002986971375732905
3245,0.0,0.0,0.30000000000000004,0.2,0.4,0.5,0.18206547323005987,0.0002986971375732905
3246,0.0,0.0,0.30000000000000004,0.2,0.4,0.6000000000000001,0.18210003210658016,0.0002986971375732905
3247,0.0,0.0,0.30000000000000004,0.2,0.4,0.7000000000000001,0.18294578673454578,0.0002986971375732905
3248,0.0,0.0,0.30000000000000004,0.2,0.4,0.8,0.18377937990795698,0.0002986971375732905
3249,0.0,0.0,0.30000000000000004,0.2,0.4,0.9,0.1848039615824697,0.0002986971375732905
3250,0.0,0.0,0.30000000000000004,0.2,0.5,0.0,0.18250590488047158,0.0002986971375732905
3251,0.0,0.0,0.30000000000000004,0.2,0.5,0.1,0.18252493690425983,0.0002986971375732905
3252,0.0,0.0,0.30000000000000004,0.2,0.5,0.2,0.1826397189049892,0.0002986971375732905
3253,0.0,0.0,0.30000000000000004,0.2,0.5,0.30000000000000004,0.1827923959490728,0.0002986971375732905
3254,0.0,0.0,0.30000000000000004,0.2,0.5,0.4,0.18286786543621433,0.0002986971375732905
3255,0.0,0.0,0.30000000000000004,0.2,0.5,0.5,0.18260131413413275,0.0002986971375732905
3256,0.0,0.0,0.30000000000000004,0.2,0.5,0.6000000000000001,0.18246038507322976,0.0002986971375732905
3257,0.0,0.0,0.30000000000000004,0.2,0.5,0.7000000000000001,0.18278774815151336,0.0002986971375732905
3258,0.0,0.0,0.30000000000000004,0.2,0.5,0.8,0.18402248586969736,0.0002986971375732905
3259,0.0,0.0,0.30000000000000004,0.2,0.5,0.9,0.18474086628699882,0.0002986971375732905
3260,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.0,0.18270156077735172,0.0002986971375732905
3261,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.1,0.18275855578207642,0.0002986971375732905
3262,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.2,0.18287411152286215,0.0002986971375732905
3263,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.30000000000000004,0.18302080199340298,0.0002986971375732905
3264,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.4,0.18314915763957842,0.0002986971375732905
3265,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.5,0.1829245828066144,0.0002986971375732905
3266,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.6000000000000001,0.1824909724878879,0.0002986971375732905
3267,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.7000000000000001,0.18259663467521475,0.0002986971375732905
3268,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.8,0.18342123356715764,0.0002986971375732905
3269,0.0,0.0,0.30000000000000004,0.2,0.6000000000000001,0.9,0.1845913047544316,0.0002986971375732905
